Type,Air_temperature_[K],Process_temperature_[K],Rotational_speed_[rpm],Torque_[Nm],Tool_wear_[min],Machine_failure,TWF,HDF,PWF,OSF,RNF,Temp_Delta,Power_[W],Wear_per_Torque,Speed_Torque_Ratio,No_failure
0.7444127434486935,298.0,307.6,1792,26.0,0.17358731638509786,No_failure,0,0,0,0,0,-0.40021227570143036,-0.9653952724908926,4.576921316568725,68.92305041421137,True
-0.7453065750397865,298.0,307.6,1683,32.8,0.22071935993250427,No_failure,0,0,0,0,0,-0.40021227570143036,-0.3400189565198436,3.7195110611246767,51.31095996617074,True
-0.7453065750397865,297.9,307.6,1503,40.7,0.2521407222974419,No_failure,0,0,0,0,0,-0.300316542555749,0.09356240943904082,3.046682298112457,36.92873785534696,True
0.7444127434486935,297.9,307.5,1642,32.4,0.2835620846623795,No_failure,0,0,0,0,0,-0.40021227570143036,-0.4853958535336472,3.888887688614911,50.67899670401336,True
0.7444127434486935,297.8,307.4,1902,24.3,0.3306941282097859,No_failure,0,0,0,0,0,-0.40021227570148715,-0.9925154430269413,5.3086397906832135,78.27157272774785,True
2.2341320619371734,297.7,307.4,1432,40.2,0.37782617175719224,No_failure,0,0,0,0,0,-0.3003165425558058,-0.1683208227565385,3.2835812727409763,35.62188168609908,True
-0.7453065750397865,297.8,307.4,1512,40.8,0.45637957766953624,No_failure,0,0,0,0,0,-0.40021227570148715,0.13114861257885044,3.3578423142543348,37.058814446369006,True
-0.7453065750397865,297.7,307.4,1764,29.0,0.4878009400344739,No_failure,0,0,0,0,0,-0.3003165425558058,-0.6339103814182517,4.79310179548214,60.82756523187406,True
0.7444127434486935,297.8,307.4,1438,43.6,0.5192223023994115,No_failure,0,0,0,0,0,-0.40021227570148715,0.2043018952888338,3.233944212398116,32.98164381154958,True
-0.7453065750397865,297.8,307.5,1631,29.9,0.5663543459468179,No_failure,0,0,0,0,0,-0.3003165425558058,-0.8074315368217684,4.816051900985987,54.54847673963989,True
2.2341320619371734,297.9,307.5,1880,23.3,0.5977757083117554,No_failure,0,0,0,0,0,-0.40021227570143036,-1.1678886722083603,6.266091731291103,80.68666064950186,True
-0.7453065750397865,297.9,307.6,1344,54.3,0.6763291142240995,No_failure,0,0,0,0,0,-0.300316542555749,0.9511161468149782,2.780846633361578,24.751376657205036,True
-0.7453065750397865,297.9,307.5,1574,35.8,0.7077504765890371,No_failure,0,0,0,0,0,-0.40021227570143036,-0.2567264777551407,4.2737418229771444,43.966468165791014,True
-0.7453065750397865,297.8,307.4,1418,41.2,0.7391718389539746,No_failure,0,0,0,0,0,-0.40021227570148715,-0.10620735236974502,3.7621350091905312,34.41746737440112,True
-0.7453065750397865,297.8,307.5,1372,54.1,0.7705932013189123,No_failure,0,0,0,0,0,-0.3003165425558058,1.0416135557274484,2.9020327352989397,25.360438935223854,True
-0.7453065750397865,297.8,307.5,1388,40.0,0.8020145636838498,No_failure,0,0,0,0,0,-0.3003165425558058,-0.31695155919191403,3.9749990062502483,34.699991325002166,True
2.2341320619371734,297.9,307.6,1493,36.0,0.8334359260487875,No_failure,0,0,0,0,0,-0.300316542555749,-0.44565252917016035,4.472220979938617,41.47221070216369,True
0.7444127434486935,297.9,307.6,1505,40.1,0.9119893319611314,No_failure,0,0,0,0,0,-0.300316542555749,0.03388931861842657,4.139649840486324,37.531162710433236,True
-0.7453065750397865,298.0,307.6,1694,29.1,0.9591213755085378,No_failure,0,0,0,0,0,-0.40021227570143036,-0.7690463998954109,5.807558141732597,58.21303841476343,True
-0.7453065750397865,297.9,307.6,1968,20.4,0.9905427378734755,No_failure,0,0,0,0,0,-0.300316542555749,-1.4334833149941706,8.382348832181945,96.47054094581327,True
0.7444127434486935,298.0,307.6,1569,35.6,1.021964100238413,No_failure,0,0,0,0,0,-0.40021227570143036,-0.29251871139243146,4.859549196755843,44.07302132780299,True
-0.7453065750397865,297.9,307.6,1687,29.1,1.0690961437858195,No_failure,0,0,0,0,0,-0.300316542555749,-0.7838412010153712,6.048107887248149,57.97248866924788,True
-0.7453065750397865,297.9,307.6,1430,52.4,1.100517506150757,No_failure,0,0,0,0,0,-0.300316542555749,1.0929486830302844,3.3969459166133746,27.29007112784902,True
-0.7453065750397865,297.9,307.6,1504,42.4,1.1319388685156946,No_failure,0,0,0,0,0,-0.300316542555749,0.2822197285804046,4.2452820176221655,35.47168974724298,True
-0.7453065750397865,297.9,307.6,1977,20.2,1.1633602308806323,No_failure,0,0,0,0,0,-0.300316542555749,-1.4488664219024052,9.009896529754194,97.87123867760462,True
-0.7453065750397865,298.0,307.7,1435,45.6,1.1947815932455699,No_failure,0,0,0,0,0,-0.3003165425558058,0.40325093420780395,4.035086834410781,31.469291344453648,True
2.2341320619371734,298.0,307.7,1547,36.8,1.2262029556105074,No_failure,0,0,0,0,0,-0.3003165425558058,-0.21457182596316854,5.054346452623246,42.03803205488259,True
0.7444127434486935,298.1,307.8,1316,57.2,1.3047563615228515,No_failure,0,0,0,0,0,-0.3003165425558058,1.1178754171705412,3.3391602553915636,23.006988984792134,True
0.7444127434486935,298.0,307.7,1621,34.9,1.3518884050702578,No_failure,0,0,0,0,0,-0.3003165425558058,-0.24047906975055028,5.558737662252819,46.44697809542175,True
0.7444127434486935,298.0,307.8,1492,40.2,1.3990204486176643,No_failure,0,0,0,0,0,-0.20042080941012452,0.006863567529879848,4.900496293408882,37.114418628254064,True
-0.7453065750397865,298.0,307.7,1643,32.3,1.4461524921650706,No_failure,0,0,0,0,0,-0.3003165425558058,-0.4949757959377846,6.19194854738435,50.86685731676244,True
-0.7453065750397865,298.0,307.7,1492,38.7,1.4775738545300083,No_failure,0,0,0,0,0,-0.3003165425558058,-0.1556831428602542,5.219636894150672,38.5529616142218,True
-0.7453065750397865,298.0,307.7,1387,50.8,1.5089952168949459,No_failure,0,0,0,0,0,-0.3003165425558058,0.7681167314892485,4.015747240994638,27.303144231664522,True
0.7444127434486935,298.1,307.9,1463,47.3,1.5404165792598834,No_failure,0,0,0,0,0,-0.20042080941018128,0.6766242868608086,4.3551787832603,30.9302260189797,True
0.7444127434486935,298.1,307.9,1496,40.0,-1.6959837443286894,No_failure,0,0,0,0,0,-0.20042080941018128,-0.0031884721117627266,0.0,37.39999065000234,True
-0.7453065750397865,298.2,308.0,1658,30.0,-1.6488517007812828,No_failure,0,0,0,0,0,-0.20042080941012452,-0.7367549488500789,0.09999996666667778,55.266648244450586,True
-0.7453065750397865,298.1,307.9,2161,17.5,-1.6174303384163453,No_failure,0,0,0,0,0,-0.20042080941018128,-1.6026902279503341,0.2857141224490729,123.4856437224893,True
-0.7453065750397865,298.1,307.9,1665,32.0,-1.5860089760514078,No_failure,0,0,0,0,0,-0.20042080941018128,-0.4796435302705106,0.21874993164064635,52.03123374023945,True
-0.7453065750397865,298.0,307.8,1716,26.6,-1.55458761368647,No_failure,0,0,0,0,0,-0.20042080941012452,-1.0341326302715996,0.3383457374640085,64.51125394313762,True
-0.7453065750397865,298.0,307.7,1529,34.1,-1.5231662513215325,No_failure,0,0,0,0,0,-0.3003165425558058,-0.5625220160730938,0.32258055056288837,44.83869652824148,True
-0.7453065750397865,297.9,307.7,1353,50.7,-1.491744888956595,No_failure,0,0,0,0,0,-0.20042080941012452,0.6328427153580499,0.2564102058362513,26.686385268957537,True
-0.7453065750397865,297.9,307.7,1537,37.7,-1.4603235265916572,No_failure,0,0,0,0,0,-0.20042080941012452,-0.140830237464909,0.39787787854698176,40.76921995511406,True
-0.7453065750397865,298.0,307.7,1606,30.8,-1.4289021642267197,No_failure,0,0,0,0,0,-0.3003165425558058,-0.7567428195825917,0.5519478727441972,52.14284021336357,True
2.2341320619371734,298.0,307.8,1314,47.8,-1.3974808018617821,No_failure,0,0,0,0,0,-0.20042080941012452,0.21246554598045628,0.3974894565921639,27.489533998005438,True
-0.7453065750397865,298.0,307.8,1623,29.9,-1.318927395949438,No_failure,0,0,0,0,0,-0.20042080941012452,-0.8248047151619468,0.8026753168309978,54.28091830069622,True
0.7444127434486935,298.0,307.8,1483,50.9,-1.2875060335845006,No_failure,0,0,0,0,0,-0.20042080941012452,1.1330914742870424,0.5108054006276227,29.135554197337093,True
0.7444127434486935,298.1,307.9,1569,37.0,-1.240373990037094,No_failure,0,0,0,0,0,-0.20042080941018128,-0.1329788972534825,0.7837835719503858,42.40539394448812,True
0.7444127434486935,298.2,308.0,1969,21.7,-1.1932419464896877,No_failure,0,0,0,0,0,-0.20042080941012452,-1.2460897638424344,1.4746536983162681,90.73728537452287,True
0.7444127434486935,298.1,308.0,1686,29.3,-1.1461099029422812,No_failure,0,0,0,0,0,-0.10052507626449998,-0.7614637919576409,1.1945388414543203,57.54264247691383,True
-0.7453065750397865,298.1,308.0,1638,35.1,-1.098977859394875,No_failure,0,0,0,0,0,-0.10052507626449998,-0.1735937857477463,1.0826207741821154,46.66665337132382,True
-0.7453065750397865,298.1,307.9,1698,33.3,-1.0675564970299374,No_failure,0,0,0,0,0,-0.20042080941018128,-0.24262166490538084,1.2012008404802281,50.99097567838568,True
0.7444127434486935,298.1,307.9,1377,55.1,-1.0361351346649996,No_failure,0,0,0,0,0,-0.20042080941018128,1.1612720478488716,0.7622503153810679,24.990921054279298,True
0.7444127434486935,298.1,308.0,2129,18.4,-0.9890030911175933,No_failure,0,0,0,0,0,-0.10052507626449998,-1.5041962181379747,2.445650844754976,115.70645885518542,True
-0.7453065750397865,298.2,308.0,1411,42.4,-0.9418710475701869,No_failure,0,0,0,0,0,-0.20042080941012452,-0.004176244793311269,1.1320752046992442,33.2782940381382,True
-0.7453065750397865,298.1,307.9,1517,40.8,-0.9104496852052493,No_failure,0,0,0,0,0,-0.20042080941018128,0.14596520280207922,1.225489895713261,37.181363435940334,True
0.7444127434486935,298.1,307.9,1303,53.9,-0.8790283228403117,No_failure,0,0,0,0,0,-0.20042080941018128,0.7515642760388864,0.9647493571893586,24.17439254649489,True
-0.7453065750397865,298.1,307.9,1578,35.6,-0.8318962792929053,No_failure,0,0,0,0,0,-0.20042080941018128,-0.26924794910065397,1.5449433862518576,44.3258302455533,True
-0.7453065750397865,298.1,307.9,1425,58.2,-0.8004749169279677,No_failure,0,0,0,0,0,-0.20042080941018128,1.6742093279151096,0.9793812750203994,24.484531875509983,True
-0.7453065750397865,298.1,308.0,1456,42.4,-0.7690535545630302,No_failure,0,0,0,0,0,-0.10052507626449998,0.13440245200042233,1.3915091057761542,34.339614542543735,True
-0.7453065750397865,298.1,308.0,1704,30.9,-0.7376321921980925,No_failure,0,0,0,0,0,-0.10052507626449998,-0.5251391778971323,1.9741093934921057,55.145613221484396,True
-0.7453065750397865,298.1,308.1,1791,27.3,-0.7062108298331549,No_failure,0,0,0,0,0,-0.0006293431188186668,-0.7981784309666724,2.3076914623840796,65.60437157349027,True
-0.7453065750397865,298.1,308.1,1616,32.8,-0.6747894674682173,No_failure,0,0,0,0,0,-0.0006293431188186668,-0.4996314010030247,1.981706712894295,49.26827766211047,True
-0.7453065750397865,298.2,308.1,1622,34.9,-0.6433681051032797,No_failure,0,0,0,0,0,-0.1005250762644432,-0.23794427073687038,1.9197702235615404,46.47563138234057,True
-0.7453065750397865,298.2,308.1,1462,49.9,-0.6119467427383422,No_failure,0,0,0,0,0,-0.1005250762644432,0.9492713360714982,1.382765253954859,29.29859132292759,True
-0.7453065750397865,298.1,308.1,1410,45.8,-0.5805253803734045,No_failure,0,0,0,0,0,-0.0006293431188186668,0.3409340988571624,1.5502180021358074,30.786019479035048,True
0.7444127434486935,298.1,308.0,1543,41.9,-0.5491040180084669,No_failure,0,0,0,0,0,-0.10052507626449998,0.34628695522702485,1.7422430209443864,36.825766867358745,True
0.7444127434486935,298.0,307.9,1479,47.6,-0.5019719744610606,No_failure,0,0,0,0,0,-0.10052507626449998,0.7638170151107445,1.5966383200339662,31.071422043818895,True
-0.7453065750397865,298.0,307.8,1839,22.7,-0.4548399309136541,No_failure,0,0,0,0,0,-0.20042080941012452,-1.3174127618777838,3.4801746783371463,81.01318017040522,True
-0.7453065750397865,298.0,307.8,1266,60.5,-0.4234185685487165,No_failure,0,0,0,0,0,-0.20042080941012452,1.2135876847988332,1.3388427539102885,20.925616375931178,True
-0.7453065750397865,297.9,307.7,1593,34.9,-0.3919972061837789,No_failure,0,0,0,0,0,-0.20042080941012452,-0.31145344213358855,2.378222814262804,45.644686061694536,True
-0.7453065750397865,297.9,307.8,1459,46.9,-0.36057584381884134,No_failure,0,0,0,0,0,-0.1005250762644432,0.6204955568386918,1.812366351307814,31.108735371271774,True
-0.7453065750397865,297.9,307.7,1308,55.2,-0.32915448145390375,No_failure,0,0,0,0,0,-0.20042080941012452,0.8946387911405516,1.5760866709987913,23.695647881223206,True
0.7444127434486935,297.9,307.7,1364,46.8,-0.2977331190889661,No_failure,0,0,0,0,0,-0.20042080941012452,0.2869842791619908,1.9017089953613258,29.145292917672453,True
2.2341320619371734,297.9,307.7,1618,35.9,-0.25060107554155975,No_failure,0,0,0,0,0,-0.20042080941012452,-0.13056756982499665,2.5626733808709243,45.06962532879517,True
2.2341320619371734,297.9,307.7,1464,43.2,-0.17204766962921572,No_failure,0,0,0,0,0,-0.20042080941012452,0.24410332392770429,2.2453698506088307,33.88888104424049,True
0.7444127434486935,297.8,307.6,1352,49.4,-0.09349426371687172,No_failure,0,0,0,0,0,-0.20042080941012452,0.5015052638841988,2.064776909964188,27.368415512466495,True
-0.7453065750397865,297.8,307.6,1446,51.4,-0.046362220169465326,No_failure,0,0,0,0,0,-0.20042080941012452,1.0488184858752145,2.042801158988101,28.13229024663614,True
-0.7453065750397865,297.8,307.5,1448,51.2,-0.014940857804527726,No_failure,0,0,0,0,0,-0.3003165425558058,1.0352511375727678,2.0898433418274722,28.281244476319436,True
-0.7453065750397865,297.8,307.5,1391,48.6,0.016480504560409875,No_failure,0,0,0,0,0,-0.3003165425558058,0.5606118380198079,2.242797892428417,28.621393287779156,True
-0.7453065750397865,297.7,307.5,1379,43.3,0.047901866925347474,No_failure,0,0,0,0,0,-0.20042080941012452,-0.012579575620898176,2.563509800575104,31.84756770264025,True
0.7444127434486935,297.8,307.5,1405,46.9,0.07932322929028507,No_failure,0,0,0,0,0,-0.3003165425558058,0.4365519470379543,2.4093811493856823,29.957349689264458,True
-0.7453065750397865,297.8,307.5,1581,33.1,0.12645527283769148,No_failure,0,0,0,0,0,-0.3003165425558058,-0.5485624639117965,3.504530663283787,47.764336022859204,True
-0.7453065750397865,297.9,307.6,1515,40.5,0.15787663520262907,No_failure,0,0,0,0,0,-0.300316542555749,0.10702807525956386,2.9135795275112275,37.407398171012794,True
-0.7453065750397865,297.9,307.6,1589,37.8,0.18929799756756668,No_failure,0,0,0,0,0,-0.300316542555749,0.01309525106494343,3.1746023347612873,42.03702591613071,True
-0.7453065750397865,298.0,307.6,1281,50.8,0.22071935993250427,No_failure,0,0,0,0,0,-0.40021227570143036,0.3770168538713795,2.401574330398754,25.216530469186914,True
2.2341320619371734,297.8,307.5,1631,31.3,0.2521407222974419,No_failure,0,0,0,0,0,-0.3003165425558058,-0.641587408803523,3.9616600761469405,52.108609549965,True
0.7444127434486935,297.9,307.6,1202,67.0,0.3306941282097859,No_failure,0,0,0,0,0,-0.300316542555749,1.4998238714152392,1.9253728469592766,17.94029582980659,True
-0.7453065750397865,297.9,307.6,1298,52.7,0.37782617175719224,No_failure,0,0,0,0,0,-0.300316542555749,0.6188613740934835,2.504743357733708,24.62997635104813,True
-0.7453065750397865,297.9,307.6,1612,30.7,0.4092475341221299,No_failure,0,0,0,0,0,-0.300316542555749,-0.7550287434587287,4.364819425140253,52.508126218851395,True
-0.7453065750397865,297.9,307.6,1747,25.3,0.4406688964870675,No_failure,0,0,0,0,0,-0.300316542555749,-1.1391924232024888,5.375491946445871,69.05135610618336,True
-0.7453065750397865,298.0,307.6,1450,48.7,0.47209025885200506,No_failure,0,0,0,0,0,-0.40021227570143036,0.7794034869828277,2.833674982818278,29.77412119627901,True
-0.7453065750397865,298.0,307.7,1422,45.6,0.5035116212169427,No_failure,0,0,0,0,0,-0.3003165425558058,0.3601956661473603,3.0701747653125513,31.18420368767463,True
0.7444127434486935,298.1,307.7,1419,47.4,0.5349329835818802,No_failure,0,0,0,0,0,-0.40021227570148715,0.5357722602926286,2.995779958696211,29.936702544999463,True
0.7444127434486935,298.1,307.7,1633,30.7,0.5820650271292866,No_failure,0,0,0,0,0,-0.40021227570148715,-0.7082039605326699,4.723125497353259,53.192165083985316,True
-0.7453065750397865,298.0,307.7,1442,43.6,0.6291970706766931,No_failure,0,0,0,0,0,-0.3003165425558058,0.21696862732281022,3.394494634290221,33.07338690977364,True
2.2341320619371734,298.0,307.6,1420,45.8,0.6606184330416307,No_failure,0,0,0,0,0,-0.40021227570143036,0.3741987965151964,3.2751084552164946,31.004360042716147,True
0.7444127434486935,298.0,307.6,1301,58.5,0.7391718389539746,No_failure,0,0,0,0,0,-0.40021227570143036,1.178398283018664,2.6495721966543253,22.23931243772437,True
-0.7453065750397865,298.0,307.6,1385,45.0,0.7863038825013811,No_failure,0,0,0,0,0,-0.40021227570143036,0.17729793330355617,3.5111103308643705,30.77777093827312,True
0.7444127434486935,298.0,307.7,1487,41.3,0.8177252448663187,No_failure,0,0,0,0,0,-0.3003165425558058,0.11106632239883565,3.874091071648651,36.00483389713465,True
0.7444127434486935,298.0,307.6,1459,44.4,0.8648572884137251,No_failure,0,0,0,0,0,-0.40021227570143036,0.35557637625423594,3.6711703443310033,32.86035295937996,True
0.7444127434486935,298.0,307.5,1387,45.5,0.9119893319611314,No_failure,0,0,0,0,0,-0.5001080088471117,0.23420380800894852,3.6483508465162973,30.483509783844003,True
-0.7453065750397865,298.1,307.7,1537,40.8,0.9591213755085378,No_failure,0,0,0,0,0,-0.40021227570148715,0.20523156369499684,4.142155847510821,37.67155939422564,True
-0.7453065750397865,298.1,307.6,1498,42.9,0.9905427378734755,No_failure,0,0,0,0,0,-0.5001080088471117,0.3181426968373125,3.9860130568734133,34.918406778926155,True
0.7444127434486935,298.2,307.8,1599,31.2,1.021964100238413,No_failure,0,0,0,0,0,-0.40021227570143036,-0.7259475536284297,5.544870017669866,51.24998357372321,True
2.2341320619371734,298.3,307.9,1420,39.2,1.0690961437858195,No_failure,0,0,0,0,0,-0.40021227570148715,-0.3064927896225755,4.489794773011536,36.22448055497944,True
-0.7453065750397865,298.2,307.9,1785,23.4,1.1476495496981634,No_failure,0,0,0,0,0,-0.3003165425558058,-1.3156914227194965,7.73503942947033,76.282018682898,True
-0.7453065750397865,298.2,307.8,1423,48.1,1.179070912063101,No_failure,0,0,0,0,0,-0.40021227570143036,0.6218900594479376,3.8045730136022837,29.584193433639616,True
0.7444127434486935,298.2,307.8,1583,36.6,1.2104922744280386,No_failure,0,0,0,0,0,-0.40021227570143036,-0.141345912908953,5.054643427693052,43.25135430290865,True
-0.7453065750397865,298.2,307.8,1375,46.6,1.2576243179754452,No_failure,0,0,0,0,0,-0.40021227570143036,0.30440103570870863,4.034333898211609,29.5064314363881,True
0.7444127434486935,298.3,308.0,1463,42.5,1.2890456803403827,No_failure,0,0,0,0,0,-0.3003165425558058,0.16658495752940775,4.470587183391251,34.423521312112626,True
0.7444127434486935,298.2,307.9,1403,45.1,1.336177723887789,No_failure,0,0,0,0,0,-0.3003165425558058,0.24631854942676581,4.27937820856359,31.108640552407856,True
-0.7453065750397865,298.3,308.0,1451,47.1,1.3833097674351955,No_failure,0,0,0,0,0,-0.3003165425558058,0.6143219775790132,4.161357927524856,30.80678751448248,True
0.7444127434486935,298.4,308.0,1416,38.2,1.414731129800133,TWF,1,0,0,0,0,-0.40021227570143036,-0.42072579502990415,5.183244716428084,37.0680531235463,False
-0.7453065750397865,298.3,308.1,1672,41.3,-1.6959837443286894,No_failure,0,0,0,0,0,-0.20042080941012452,0.6659984674997378,0.0,40.4842516987284,True
2.2341320619371734,298.3,308.0,1637,30.8,-1.6645623819637516,No_failure,0,0,0,0,0,-0.3003165425558058,-0.6873953669103406,0.06493504385225848,53.149333393073576,True
-0.7453065750397865,298.4,308.0,1540,37.8,-1.5860089760514078,No_failure,0,0,0,0,0,-0.40021227570143036,-0.12143067252067169,0.1851851361944084,40.74072996276985,True
-0.7453065750397865,298.4,308.1,1279,53.1,-1.55458761368647,No_failure,0,0,0,0,0,-0.300316542555749,0.5832942945233098,0.16949149350442683,24.08662446579577,True
-0.7453065750397865,298.4,308.2,1604,34.9,-1.5231662513215325,No_failure,0,0,0,0,0,-0.20042080941012452,-0.28357065298310974,0.3151861561071186,45.95987221780165,True
-0.7453065750397865,298.5,308.2,1654,27.1,-1.491744888956595,No_failure,0,0,0,0,0,-0.3003165425558058,-1.0938492992987527,0.47970462003519554,61.0331878106318,True
0.7444127434486935,298.5,308.2,1564,37.5,-1.4603235265916572,No_failure,0,0,0,0,0,-0.3003165425558058,-0.08961858174726715,0.3999998933333617,41.70665554489185,True
-0.7453065750397865,298.5,308.2,1451,47.5,-1.413191483044251,No_failure,0,0,0,0,0,-0.3003165425558058,0.6564766293709853,0.3789472886426761,30.547361990029053,True
-0.7453065750397865,298.5,308.3,1504,38.0,-1.3817701206793134,No_failure,0,0,0,0,0,-0.20042080941012452,-0.19841883740607882,0.5263156509695655,39.57893695291133,True
0.7444127434486935,298.5,308.3,1381,50.5,-1.3503487583143756,No_failure,0,0,0,0,0,-0.20042080941012452,0.7158882509523654,0.4356434780904003,27.34652923831104,True
-0.7453065750397865,298.6,308.4,1562,34.4,-1.3032167147669693,No_failure,0,0,0,0,0,-0.20042080941018128,-0.4467565104024799,0.7267439747837282,45.40696354448734,True
-0.7453065750397865,298.5,308.3,1811,24.7,-1.2717953524020318,No_failure,0,0,0,0,0,-0.20042080941012452,-1.1005095018647826,1.0931169663494065,73.31980837254721,True
0.7444127434486935,298.6,308.3,1717,28.7,-1.240373990037094,No_failure,0,0,0,0,0,-0.3003165425558058,-0.7703174309194634,1.010452609598394,59.8257631269118,True
-0.7453065750397865,298.6,308.3,1278,60.5,-1.1932419464896877,No_failure,0,0,0,0,0,-0.3003165425558058,1.2663173147109128,0.5289255324090029,21.12396345058455,True
-0.7453065750397865,298.7,308.5,1616,30.2,-1.1618205841247502,No_failure,0,0,0,0,0,-0.20042080941012452,-0.8047950553261641,1.1258274417789929,53.50991605631919,True
-0.7453065750397865,298.6,308.4,1397,46.4,-1.1303992217598124,No_failure,0,0,0,0,0,-0.20042080941018128,0.3585687464365737,0.7758619017539005,30.10775213194997,True
-0.7453065750397865,298.6,308.4,1485,42.9,-1.098977859394875,No_failure,0,0,0,0,0,-0.20042080941018128,0.27763675385939607,0.8857806793052029,34.615376546532275,True
-0.7453065750397865,298.6,308.4,1310,59.7,-1.0675564970299374,No_failure,0,0,0,0,0,-0.20042080941018128,1.3308130603885007,0.6700166381881677,21.943044900662493,True
-0.7453065750397865,298.5,308.2,1301,66.3,-1.0361351346649996,PWF,0,0,1,0,0,-0.3003165425558058,1.9154364902112466,0.6334840673478028,19.622923133797414,False
-0.7453065750397865,298.5,308.3,1458,44.0,-1.004713772300062,No_failure,0,0,0,0,0,-0.20042080941012452,0.30999357221453605,0.9999997727273243,33.13635610537361,True
-0.7453065750397865,298.7,308.5,1483,42.5,-0.9732924099351246,No_failure,0,0,0,0,0,-0.20042080941012452,0.22832075012619543,1.0823526865052502,34.89410943668013,True
-0.7453065750397865,298.7,308.5,1375,46.4,-0.9418710475701869,No_failure,0,0,0,0,0,-0.20042080941012452,0.28442769104504184,1.0344825356718672,29.633614303100366,True
0.7444127434486935,298.7,308.5,1660,27.0,-0.9104496852052493,No_failure,0,0,0,0,0,-0.20042080941012452,-1.0940962424691403,1.8518511659810497,61.48145871057085,True
2.2341320619371734,298.7,308.4,1560,33.3,-0.8633176416578429,No_failure,0,0,0,0,0,-0.3003165425558058,-0.5763871487868911,1.5915911136363021,46.846832778728896,True
-0.7453065750397865,298.7,308.5,1480,42.2,-0.7847642357454989,No_failure,0,0,0,0,0,-0.20042080941012452,0.1868125083978844,1.374407257249465,35.07108173671048,True
-0.7453065750397865,298.7,308.4,1373,46.9,-0.7533428733805613,No_failure,0,0,0,0,0,-0.3003165425558058,0.327548326415294,1.2793174244525747,29.27504706288975,True
-0.7453065750397865,298.7,308.5,1444,54.2,-0.7219215110156237,No_failure,0,0,0,0,0,-0.20042080941012452,1.3350110942850817,1.143911228060659,26.6420615051547,True
0.7444127434486935,298.7,308.6,1722,24.7,-0.6905001486506861,No_failure,0,0,0,0,0,-0.1005250762644432,-1.2601727875889257,2.591092068383778,69.71657096495103,True
-0.7453065750397865,298.7,308.5,1469,39.9,-0.6433681051032797,No_failure,0,0,0,0,0,-0.20042080941012452,-0.09229864144941019,1.6791975741359462,36.81703337918963,True
0.7444127434486935,298.7,308.5,1360,52.9,-0.6119467427383422,No_failure,0,0,0,0,0,-0.20042080941012452,0.875929214466513,1.3043475795184158,25.70887982818907,True
-0.7453065750397865,298.7,308.4,1750,25.8,-0.5648146991909357,No_failure,0,0,0,0,0,-0.3003165425558058,-1.0701282288727398,2.7906965927532585,67.82943107386393,True
0.7444127434486935,298.7,308.3,1349,46.6,-0.5333933368259981,No_failure,0,0,0,0,0,-0.40021227570143036,0.21640211063780376,1.5879824918492504,28.94849164195458,True
-0.7453065750397865,298.7,308.5,1668,35.2,-0.48626129327859174,No_failure,0,0,0,0,0,-0.20042080941012452,-0.08499929185414283,2.1874993785513124,47.38635017433233,True
-0.7453065750397865,298.9,308.6,1400,49.5,-0.4548399309136541,No_failure,0,0,0,0,0,-0.300316542555749,0.6838945843183826,1.595959273543581,28.28282256912675,True
-0.7453065750397865,298.8,308.6,1331,62.8,-0.4234185685487165,No_failure,0,0,0,0,0,-0.20042080941012452,1.7215497862852118,1.2898087118138994,21.19426414104074,True
-0.7453065750397865,298.8,308.5,1444,42.2,-0.3919972061837789,No_failure,0,0,0,0,0,-0.3003165425558058,0.07647248944136441,1.9668241784776825,34.21800137014185,True
2.2341320619371734,298.8,308.5,1359,47.6,-0.36057584381884134,No_failure,0,0,0,0,0,-0.3003165425558058,0.3489524888603218,1.7857139105643043,28.550414170081055,True
0.7444127434486935,298.8,308.5,1425,47.4,-0.28202243790649734,No_failure,0,0,0,0,0,-0.3003165425558058,0.5564283301920709,1.8987337766384438,30.06328479677536,True
0.7444127434486935,298.9,308.6,1469,34.2,-0.23489039435909093,No_failure,0,0,0,0,0,-0.300316542555749,-0.700454302803167,2.719297450497821,42.95320381485268,True
-0.7453065750397865,299.0,308.7,1892,22.8,-0.18775835081168452,No_failure,0,0,0,0,0,-0.3003165425558058,-1.2162895336042434,4.210524469068215,82.98241974455274,True
2.2341320619371734,299.0,308.7,1940,19.9,-0.15633698844674693,No_failure,0,0,0,0,0,-0.3003165425558058,-1.5454212015237838,4.924620640894151,97.48738819729238,True
-0.7453065750397865,299.0,308.8,1405,55.2,-0.07778358253440293,No_failure,0,0,0,0,0,-0.20042080941012452,1.283530706293784,1.865941690952592,25.452893939693123,True
0.7444127434486935,299.0,308.9,1449,39.6,-0.046362220169465326,No_failure,0,0,0,0,0,-0.10052507626449998,-0.18183006678359973,2.651514481940787,36.59089985078286,True
-0.7453065750397865,299.1,308.9,1686,29.6,0.0007698233779410748,No_failure,0,0,0,0,0,-0.20042080941018128,-0.7247273638453398,3.6486474159974946,56.95944021640533,True
-0.7453065750397865,299.1,308.9,1680,27.2,0.03219118574287867,No_failure,0,0,0,0,0,-0.20042080941018128,-1.0304720609223317,4.044116160251412,61.76468317474883,True
0.7444127434486935,299.1,308.9,1397,52.4,0.06361254810781627,No_failure,0,0,0,0,0,-0.20042080941018128,0.9673562917851449,2.137404172251112,26.660300255667888,True
